output_filename,s1_path,s2_path
444c020w_1.4109_053c0106_-1.4109.wav,wsj0/si_et_05/444/444c020w.wav,wsj0/si_dt_05/053/053c0106.wav
442o030j_1.6414_446c020i_-1.6414.wav,wsj0/si_et_05/442/442o030j.wav,wsj0/si_et_05/446/446c020i.wav
053a0512_2.0668_420a010v_-2.0668.wav,wsj0/si_dt_05/053/053a0512.wav,wsj0/si_dt_05/420/420a010v.wav
447c020q_2.085_22ga0110_-2.085.wav,wsj0/si_et_05/447/447c020q.wav,wsj0/si_dt_05/22g/22ga0110.wav
051c0115_1.3159_22ga0108_-1.3159.wav,wsj0/si_dt_05/051/051c0115.wav,wsj0/si_dt_05/22g/22ga0108.wav
447c0209_1.1383_22ga0101_-1.1383.wav,wsj0/si_et_05/447/447c0209.wav,wsj0/si_dt_05/22g/22ga0101.wav
053a050n_0.55261_445o0312_-0.55261.wav,wsj0/si_dt_05/053/053a050n.wav,wsj0/si_et_05/445/445o0312.wav
447o030k_2.331_421c0211_-2.331.wav,wsj0/si_et_05/447/447o030k.wav,wsj0/si_dt_05/421/421c0211.wav
420o030c_2.1551_051c010q_-2.1551.wav,wsj0/si_dt_05/420/420o030c.wav,wsj0/si_dt_05/051/051c010q.wav
051o020m_0.2335_442c020r_-0.2335.wav,wsj0/si_dt_05/051/051o020m.wav,wsj0/si_et_05/442/442c020r.wav
22hc010l_0.76924_440o0306_-0.76924.wav,wsj0/si_dt_05/22h/22hc010l.wav,wsj0/si_et_05/440/440o0306.wav
053o020k_0.23327_423c020p_-0.23327.wav,wsj0/si_dt_05/053/053o020k.wav,wsj0/si_dt_05/423/423c020p.wav
422a0103_0.01406_22ho010m_-0.01406.wav,wsj0/si_dt_05/422/422a0103.wav,wsj0/si_dt_05/22h/22ho010m.wav
051a0511_1.6913_422o030j_-1.6913.wav,wsj0/si_dt_05/051/051a0511.wav,wsj0/si_dt_05/422/422o030j.wav
051c0114_0.33581_22go0104_-0.33581.wav,wsj0/si_dt_05/051/051c0114.wav,wsj0/si_dt_05/22g/22go0104.wav
22ha010f_1.4703_444o030f_-1.4703.wav,wsj0/si_dt_05/22h/22ha010f.wav,wsj0/si_et_05/444/444o030f.wav
22hc0111_0.83403_442o030q_-0.83403.wav,wsj0/si_dt_05/22h/22hc0111.wav,wsj0/si_et_05/442/442o030q.wav
440c020n_0.091392_446o030e_-0.091392.wav,wsj0/si_et_05/440/440c020n.wav,wsj0/si_et_05/446/446o030e.wav
443o030o_1.5733_050c0116_-1.5733.wav,wsj0/si_et_05/443/443o030o.wav,wsj0/si_dt_05/050/050c0116.wav
443c0212_1.73_445c020h_-1.73.wav,wsj0/si_et_05/443/443c0212.wav,wsj0/si_et_05/445/445c020h.wav
443o030z_1.6838_422a0111_-1.6838.wav,wsj0/si_et_05/443/443o030z.wav,wsj0/si_dt_05/422/422a0111.wav
22gc0111_1.4247_053o020z_-1.4247.wav,wsj0/si_dt_05/22g/22gc0111.wav,wsj0/si_dt_05/053/053o020z.wav
420a010m_0.45684_444o030v_-0.45684.wav,wsj0/si_dt_05/420/420a010m.wav,wsj0/si_et_05/444/444o030v.wav
447o030h_1.9064_445c020o_-1.9064.wav,wsj0/si_et_05/447/447o030h.wav,wsj0/si_et_05/445/445c020o.wav
445c0216_1.2895_447c020l_-1.2895.wav,wsj0/si_et_05/445/445c0216.wav,wsj0/si_et_05/447/447c020l.wav
442c0214_1.2681_053a050u_-1.2681.wav,wsj0/si_et_05/442/442c0214.wav,wsj0/si_dt_05/053/053a050u.wav
050o0206_1.3208_420c020x_-1.3208.wav,wsj0/si_dt_05/050/050o0206.wav,wsj0/si_dt_05/420/420c020x.wav
420a0103_0.51858_440c020o_-0.51858.wav,wsj0/si_dt_05/420/420a0103.wav,wsj0/si_et_05/440/440c020o.wav
051a0513_1.0984_053c010a_-1.0984.wav,wsj0/si_dt_05/051/051a0513.wav,wsj0/si_dt_05/053/053c010a.wav
446o030g_0.36981_423a010b_-0.36981.wav,wsj0/si_et_05/446/446o030g.wav,wsj0/si_dt_05/423/423a010b.wav
053o0202_1.3653_442c0209_-1.3653.wav,wsj0/si_dt_05/053/053o0202.wav,wsj0/si_et_05/442/442c0209.wav
22hc010k_2.0358_052o020r_-2.0358.wav,wsj0/si_dt_05/22h/22hc010k.wav,wsj0/si_dt_05/052/052o020r.wav
421o030n_1.1413_443o030h_-1.1413.wav,wsj0/si_dt_05/421/421o030n.wav,wsj0/si_et_05/443/443o030h.wav
421a0105_1.7524_423c020n_-1.7524.wav,wsj0/si_dt_05/421/421a0105.wav,wsj0/si_dt_05/423/423c020n.wav
051o020k_0.68009_22ga0101_-0.68009.wav,wsj0/si_dt_05/051/051o020k.wav,wsj0/si_dt_05/22g/22ga0101.wav
22gc010l_1.9598_420a010h_-1.9598.wav,wsj0/si_dt_05/22g/22gc010l.wav,wsj0/si_dt_05/420/420a010h.wav
442c020p_0.25249_445c020d_-0.25249.wav,wsj0/si_et_05/442/442c020p.wav,wsj0/si_et_05/445/445c020d.wav
447o030q_2.4332_440o0309_-2.4332.wav,wsj0/si_et_05/447/447o030q.wav,wsj0/si_et_05/440/440o0309.wav
051c010p_1.6842_052a050i_-1.6842.wav,wsj0/si_dt_05/051/051c010p.wav,wsj0/si_dt_05/052/052a050i.wav
443o030o_0.4937_446c020i_-0.4937.wav,wsj0/si_et_05/443/443o030o.wav,wsj0/si_et_05/446/446c020i.wav
050c010j_1.9482_444c020u_-1.9482.wav,wsj0/si_dt_05/050/050c010j.wav,wsj0/si_et_05/444/444c020u.wav
447c0214_0.40324_421o0308_-0.40324.wav,wsj0/si_et_05/447/447c0214.wav,wsj0/si_dt_05/421/421o0308.wav
442o030z_0.55178_447o0311_-0.55178.wav,wsj0/si_et_05/442/442o030z.wav,wsj0/si_et_05/447/447o0311.wav
422a0105_2.1249_053c0102_-2.1249.wav,wsj0/si_dt_05/422/422a0105.wav,wsj0/si_dt_05/053/053c0102.wav
447c0208_0.0044616_421c0211_-0.0044616.wav,wsj0/si_et_05/447/447c0208.wav,wsj0/si_dt_05/421/421c0211.wav
051a050c_1.874_446c0206_-1.874.wav,wsj0/si_dt_05/051/051a050c.wav,wsj0/si_et_05/446/446c0206.wav
052o020v_0.23967_442o030y_-0.23967.wav,wsj0/si_dt_05/052/052o020v.wav,wsj0/si_et_05/442/442o030y.wav
22ho0114_1.5174_050a050h_-1.5174.wav,wsj0/si_dt_05/22h/22ho0114.wav,wsj0/si_dt_05/050/050a050h.wav
447o0307_0.6894_420a010k_-0.6894.wav,wsj0/si_et_05/447/447o0307.wav,wsj0/si_dt_05/420/420a010k.wav
051c010d_2.3786_447c0207_-2.3786.wav,wsj0/si_dt_05/051/051c010d.wav,wsj0/si_et_05/447/447c0207.wav
050c010d_0.87422_051o0204_-0.87422.wav,wsj0/si_dt_05/050/050c010d.wav,wsj0/si_dt_05/051/051o0204.wav
051o0204_2.1593_052a050r_-2.1593.wav,wsj0/si_dt_05/051/051o0204.wav,wsj0/si_dt_05/052/052a050r.wav
447o0301_0.69862_050o020g_-0.69862.wav,wsj0/si_et_05/447/447o0301.wav,wsj0/si_dt_05/050/050o020g.wav
423o030x_1.1667_051c010h_-1.1667.wav,wsj0/si_dt_05/423/423o030x.wav,wsj0/si_dt_05/051/051c010h.wav
440c0213_2.3547_423o0308_-2.3547.wav,wsj0/si_et_05/440/440c0213.wav,wsj0/si_dt_05/423/423o0308.wav
443c020g_0.47756_444o030t_-0.47756.wav,wsj0/si_et_05/443/443c020g.wav,wsj0/si_et_05/444/444o030t.wav
22hc0113_0.21482_445o0312_-0.21482.wav,wsj0/si_dt_05/22h/22hc0113.wav,wsj0/si_et_05/445/445o0312.wav
053a0510_1.1845_446c020t_-1.1845.wav,wsj0/si_dt_05/053/053a0510.wav,wsj0/si_et_05/446/446c020t.wav
22go010v_1.0891_22ho010l_-1.0891.wav,wsj0/si_dt_05/22g/22go010v.wav,wsj0/si_dt_05/22h/22ho010l.wav
445o0310_0.53579_422c0215_-0.53579.wav,wsj0/si_et_05/445/445o0310.wav,wsj0/si_dt_05/422/422c0215.wav
22hc010j_2.0515_444c0215_-2.0515.wav,wsj0/si_dt_05/22h/22hc010j.wav,wsj0/si_et_05/444/444c0215.wav
420o030m_0.99765_447o0304_-0.99765.wav,wsj0/si_dt_05/420/420o030m.wav,wsj0/si_et_05/447/447o0304.wav
052a050w_1.4457_446o030o_-1.4457.wav,wsj0/si_dt_05/052/052a050w.wav,wsj0/si_et_05/446/446o030o.wav
423a010f_0.42902_447c0203_-0.42902.wav,wsj0/si_dt_05/423/423a010f.wav,wsj0/si_et_05/447/447c0203.wav
423o030m_1.6644_053o0212_-1.6644.wav,wsj0/si_dt_05/423/423o030m.wav,wsj0/si_dt_05/053/053o0212.wav
446o0313_1.0149_445o030i_-1.0149.wav,wsj0/si_et_05/446/446o0313.wav,wsj0/si_et_05/445/445o030i.wav
053a050q_0.38943_050a050s_-0.38943.wav,wsj0/si_dt_05/053/053a050q.wav,wsj0/si_dt_05/050/050a050s.wav
050c010s_2.3942_446c020p_-2.3942.wav,wsj0/si_dt_05/050/050c010s.wav,wsj0/si_et_05/446/446c020p.wav
444c020e_0.081386_22ga0105_-0.081386.wav,wsj0/si_et_05/444/444c020e.wav,wsj0/si_dt_05/22g/22ga0105.wav
051c0108_1.5362_422a0110_-1.5362.wav,wsj0/si_dt_05/051/051c0108.wav,wsj0/si_dt_05/422/422a0110.wav
420c020m_2.1159_441c020j_-2.1159.wav,wsj0/si_dt_05/420/420c020m.wav,wsj0/si_et_05/441/441c020j.wav
050o020k_0.90614_22go010g_-0.90614.wav,wsj0/si_dt_05/050/050o020k.wav,wsj0/si_dt_05/22g/22go010g.wav
052c0112_2.3443_420a010e_-2.3443.wav,wsj0/si_dt_05/052/052c0112.wav,wsj0/si_dt_05/420/420a010e.wav
421c020y_1.7488_050a050n_-1.7488.wav,wsj0/si_dt_05/421/421c020y.wav,wsj0/si_dt_05/050/050a050n.wav
444c0213_0.17944_053o020s_-0.17944.wav,wsj0/si_et_05/444/444c0213.wav,wsj0/si_dt_05/053/053o020s.wav
050o0210_1.1175_422o0303_-1.1175.wav,wsj0/si_dt_05/050/050o0210.wav,wsj0/si_dt_05/422/422o0303.wav
420a010u_2.136_442c020p_-2.136.wav,wsj0/si_dt_05/420/420a010u.wav,wsj0/si_et_05/442/442c020p.wav
422o030a_2.3725_420a010d_-2.3725.wav,wsj0/si_dt_05/422/422o030a.wav,wsj0/si_dt_05/420/420a010d.wav
052a050l_1.7145_445o030e_-1.7145.wav,wsj0/si_dt_05/052/052a050l.wav,wsj0/si_et_05/445/445o030e.wav
22hc0113_1.3039_443c020a_-1.3039.wav,wsj0/si_dt_05/22h/22hc0113.wav,wsj0/si_et_05/443/443c020a.wav
422a0113_0.92003_444o0304_-0.92003.wav,wsj0/si_dt_05/422/422a0113.wav,wsj0/si_et_05/444/444o0304.wav
445c0216_1.4679_441o030t_-1.4679.wav,wsj0/si_et_05/445/445c0216.wav,wsj0/si_et_05/441/441o030t.wav
421c0211_0.5581_052c010t_-0.5581.wav,wsj0/si_dt_05/421/421c0211.wav,wsj0/si_dt_05/052/052c010t.wav
446o0318_2.3798_050a050n_-2.3798.wav,wsj0/si_et_05/446/446o0318.wav,wsj0/si_dt_05/050/050a050n.wav
052a050p_0.70155_446o030e_-0.70155.wav,wsj0/si_dt_05/052/052a050p.wav,wsj0/si_et_05/446/446o030e.wav
443o030f_2.4813_442o030m_-2.4813.wav,wsj0/si_et_05/443/443o030f.wav,wsj0/si_et_05/442/442o030m.wav
22ho010d_0.64934_420a0104_-0.64934.wav,wsj0/si_dt_05/22h/22ho010d.wav,wsj0/si_dt_05/420/420a0104.wav
420c020m_2.0098_22gc010v_-2.0098.wav,wsj0/si_dt_05/420/420c020m.wav,wsj0/si_dt_05/22g/22gc010v.wav
420a0103_1.028_440c0204_-1.028.wav,wsj0/si_dt_05/420/420a0103.wav,wsj0/si_et_05/440/440c0204.wav
051o0211_1.6015_423c020q_-1.6015.wav,wsj0/si_dt_05/051/051o0211.wav,wsj0/si_dt_05/423/423c020q.wav
22ga0102_0.0033078_441o030s_-0.0033078.wav,wsj0/si_dt_05/22g/22ga0102.wav,wsj0/si_et_05/441/441o030s.wav
443o030u_1.2096_441c020f_-1.2096.wav,wsj0/si_et_05/443/443o030u.wav,wsj0/si_et_05/441/441c020f.wav
445o0304_0.71417_447c020h_-0.71417.wav,wsj0/si_et_05/445/445o0304.wav,wsj0/si_et_05/447/447c020h.wav
050c010v_0.16179_446c020m_-0.16179.wav,wsj0/si_dt_05/050/050c010v.wav,wsj0/si_et_05/446/446c020m.wav
051o020w_0.71481_22ga010f_-0.71481.wav,wsj0/si_dt_05/051/051o020w.wav,wsj0/si_dt_05/22g/22ga010f.wav
421a0102_1.0954_447o030r_-1.0954.wav,wsj0/si_dt_05/421/421a0102.wav,wsj0/si_et_05/447/447o030r.wav
421c020g_1.2209_445o030m_-1.2209.wav,wsj0/si_dt_05/421/421c020g.wav,wsj0/si_et_05/445/445o030m.wav
441o030w_0.55252_423c020h_-0.55252.wav,wsj0/si_et_05/441/441o030w.wav,wsj0/si_dt_05/423/423c020h.wav
443c020i_1.1032_421c020f_-1.1032.wav,wsj0/si_et_05/443/443c020i.wav,wsj0/si_dt_05/421/421c020f.wav
053c010c_0.30994_421a0101_-0.30994.wav,wsj0/si_dt_05/053/053c010c.wav,wsj0/si_dt_05/421/421a0101.wav
053c0103_0.27192_420o030a_-0.27192.wav,wsj0/si_dt_05/053/053c0103.wav,wsj0/si_dt_05/420/420o030a.wav
447c020p_0.93665_445c020n_-0.93665.wav,wsj0/si_et_05/447/447c020p.wav,wsj0/si_et_05/445/445c020n.wav
440c020f_2.32_421o030h_-2.32.wav,wsj0/si_et_05/440/440c020f.wav,wsj0/si_dt_05/421/421o030h.wav
050a050j_1.8713_440o030d_-1.8713.wav,wsj0/si_dt_05/050/050a050j.wav,wsj0/si_et_05/440/440o030d.wav
440c020u_0.18301_442c020n_-0.18301.wav,wsj0/si_et_05/440/440c020u.wav,wsj0/si_et_05/442/442c020n.wav
22gc010q_0.89425_423a010h_-0.89425.wav,wsj0/si_dt_05/22g/22gc010q.wav,wsj0/si_dt_05/423/423a010h.wav
050o020y_0.24304_22hc0113_-0.24304.wav,wsj0/si_dt_05/050/050o020y.wav,wsj0/si_dt_05/22h/22hc0113.wav
440o0314_2.0431_423a0102_-2.0431.wav,wsj0/si_et_05/440/440o0314.wav,wsj0/si_dt_05/423/423a0102.wav
421c020d_2.0985_441c020u_-2.0985.wav,wsj0/si_dt_05/421/421c020d.wav,wsj0/si_et_05/441/441c020u.wav
443o0302_1.9348_445c020q_-1.9348.wav,wsj0/si_et_05/443/443o0302.wav,wsj0/si_et_05/445/445c020q.wav
422c020t_0.29944_051a050c_-0.29944.wav,wsj0/si_dt_05/422/422c020t.wav,wsj0/si_dt_05/051/051a050c.wav
443o030d_1.7365_440c0205_-1.7365.wav,wsj0/si_et_05/443/443o030d.wav,wsj0/si_et_05/440/440c0205.wav
443c020p_0.14974_447c020g_-0.14974.wav,wsj0/si_et_05/443/443c020p.wav,wsj0/si_et_05/447/447c020g.wav
050a050k_0.74546_22hc010o_-0.74546.wav,wsj0/si_dt_05/050/050a050k.wav,wsj0/si_dt_05/22h/22hc010o.wav
447c0205_0.95743_440o0310_-0.95743.wav,wsj0/si_et_05/447/447c0205.wav,wsj0/si_et_05/440/440o0310.wav
421a010e_0.68486_441c020f_-0.68486.wav,wsj0/si_dt_05/421/421a010e.wav,wsj0/si_et_05/441/441c020f.wav
423o030x_1.8771_051a050b_-1.8771.wav,wsj0/si_dt_05/423/423o030x.wav,wsj0/si_dt_05/051/051a050b.wav
447c020o_1.5697_441o030k_-1.5697.wav,wsj0/si_et_05/447/447c020o.wav,wsj0/si_et_05/441/441o030k.wav
442o030w_0.13018_423c0201_-0.13018.wav,wsj0/si_et_05/442/442o030w.wav,wsj0/si_dt_05/423/423c0201.wav
053a050q_2.352_052c010z_-2.352.wav,wsj0/si_dt_05/053/053a050q.wav,wsj0/si_dt_05/052/052c010z.wav
445c0202_1.9429_446o030a_-1.9429.wav,wsj0/si_et_05/445/445c0202.wav,wsj0/si_et_05/446/446o030a.wav
440c0210_1.6938_052a050n_-1.6938.wav,wsj0/si_et_05/440/440c0210.wav,wsj0/si_dt_05/052/052a050n.wav
445o030j_0.9367_446c020z_-0.9367.wav,wsj0/si_et_05/445/445o030j.wav,wsj0/si_et_05/446/446c020z.wav
444o0305_0.88773_442o0308_-0.88773.wav,wsj0/si_et_05/444/444o0305.wav,wsj0/si_et_05/442/442o0308.wav
22ho010w_1.8988_447c0205_-1.8988.wav,wsj0/si_dt_05/22h/22ho010w.wav,wsj0/si_et_05/447/447c0205.wav
051a0510_1.8559_447o030e_-1.8559.wav,wsj0/si_dt_05/051/051a0510.wav,wsj0/si_et_05/447/447o030e.wav
445c020x_0.41647_440o030d_-0.41647.wav,wsj0/si_et_05/445/445c020x.wav,wsj0/si_et_05/440/440o030d.wav
444o030q_0.58086_052o020d_-0.58086.wav,wsj0/si_et_05/444/444o030q.wav,wsj0/si_dt_05/052/052o020d.wav
423o0301_1.2403_421o030g_-1.2403.wav,wsj0/si_dt_05/423/423o0301.wav,wsj0/si_dt_05/421/421o030g.wav
22ho0113_0.86325_22ga010c_-0.86325.wav,wsj0/si_dt_05/22h/22ho0113.wav,wsj0/si_dt_05/22g/22ga010c.wav
447c020b_1.6057_440c0205_-1.6057.wav,wsj0/si_et_05/447/447c020b.wav,wsj0/si_et_05/440/440c0205.wav
442o0302_2.3766_423a010p_-2.3766.wav,wsj0/si_et_05/442/442o0302.wav,wsj0/si_dt_05/423/423a010p.wav
052a0514_0.66686_444o030z_-0.66686.wav,wsj0/si_dt_05/052/052a0514.wav,wsj0/si_et_05/444/444o030z.wav
22go0110_2.3989_441c0201_-2.3989.wav,wsj0/si_dt_05/22g/22go0110.wav,wsj0/si_et_05/441/441c0201.wav
443c020t_0.37727_442c020v_-0.37727.wav,wsj0/si_et_05/443/443c020t.wav,wsj0/si_et_05/442/442c020v.wav
423o0303_2.3183_420o030e_-2.3183.wav,wsj0/si_dt_05/423/423o0303.wav,wsj0/si_dt_05/420/420o030e.wav
446c020u_2.2905_445o030z_-2.2905.wav,wsj0/si_et_05/446/446c020u.wav,wsj0/si_et_05/445/445o030z.wav
444o0311_0.93032_443o030f_-0.93032.wav,wsj0/si_et_05/444/444o0311.wav,wsj0/si_et_05/443/443o030f.wav
22ga010k_0.11257_442c0210_-0.11257.wav,wsj0/si_dt_05/22g/22ga010k.wav,wsj0/si_et_05/442/442c0210.wav
442o030y_2.2122_447c020d_-2.2122.wav,wsj0/si_et_05/442/442o030y.wav,wsj0/si_et_05/447/447c020d.wav
053o020v_0.067734_421o030u_-0.067734.wav,wsj0/si_dt_05/053/053o020v.wav,wsj0/si_dt_05/421/421o030u.wav
22ha010f_0.030153_445o0304_-0.030153.wav,wsj0/si_dt_05/22h/22ha010f.wav,wsj0/si_et_05/445/445o0304.wav
22ha0101_0.049262_446o030h_-0.049262.wav,wsj0/si_dt_05/22h/22ha0101.wav,wsj0/si_et_05/446/446o030h.wav
447o030g_1.5581_050o0209_-1.5581.wav,wsj0/si_et_05/447/447o030g.wav,wsj0/si_dt_05/050/050o0209.wav
050c010k_1.2473_447c020x_-1.2473.wav,wsj0/si_dt_05/050/050c010k.wav,wsj0/si_et_05/447/447c020x.wav
447c0210_1.6315_441o030e_-1.6315.wav,wsj0/si_et_05/447/447c0210.wav,wsj0/si_et_05/441/441o030e.wav
441o030x_1.6007_421c0214_-1.6007.wav,wsj0/si_et_05/441/441o030x.wav,wsj0/si_dt_05/421/421c0214.wav
443c020f_0.44224_423c020q_-0.44224.wav,wsj0/si_et_05/443/443c020f.wav,wsj0/si_dt_05/423/423c020q.wav
441o030f_2.4498_052o020t_-2.4498.wav,wsj0/si_et_05/441/441o030f.wav,wsj0/si_dt_05/052/052o020t.wav
053c0114_0.94311_442o0302_-0.94311.wav,wsj0/si_dt_05/053/053c0114.wav,wsj0/si_et_05/442/442o0302.wav
22ga0104_0.68603_444o030s_-0.68603.wav,wsj0/si_dt_05/22g/22ga0104.wav,wsj0/si_et_05/444/444o030s.wav
423c020n_1.413_050c010f_-1.413.wav,wsj0/si_dt_05/423/423c020n.wav,wsj0/si_dt_05/050/050c010f.wav
423a010d_1.468_051c010y_-1.468.wav,wsj0/si_dt_05/423/423a010d.wav,wsj0/si_dt_05/051/051c010y.wav
444c020a_0.84806_447o030y_-0.84806.wav,wsj0/si_et_05/444/444c020a.wav,wsj0/si_et_05/447/447o030y.wav
22ha0110_2.3298_423c0207_-2.3298.wav,wsj0/si_dt_05/22h/22ha0110.wav,wsj0/si_dt_05/423/423c0207.wav
052c010y_1.0742_22ga010w_-1.0742.wav,wsj0/si_dt_05/052/052c010y.wav,wsj0/si_dt_05/22g/22ga010w.wav
443c020d_0.56357_442o0308_-0.56357.wav,wsj0/si_et_05/443/443c020d.wav,wsj0/si_et_05/442/442o0308.wav
440c020c_1.7835_420a010z_-1.7835.wav,wsj0/si_et_05/440/440c020c.wav,wsj0/si_dt_05/420/420a010z.wav
445o030n_1.1222_443o0311_-1.1222.wav,wsj0/si_et_05/445/445o030n.wav,wsj0/si_et_05/443/443o0311.wav
22gc0109_0.61118_420a010e_-0.61118.wav,wsj0/si_dt_05/22g/22gc0109.wav,wsj0/si_dt_05/420/420a010e.wav
440c020d_1.4436_052a050p_-1.4436.wav,wsj0/si_et_05/440/440c020d.wav,wsj0/si_dt_05/052/052a050p.wav
446o0318_0.4369_423c0203_-0.4369.wav,wsj0/si_et_05/446/446o0318.wav,wsj0/si_dt_05/423/423c0203.wav
050o0209_1.6432_442c020f_-1.6432.wav,wsj0/si_dt_05/050/050o0209.wav,wsj0/si_et_05/442/442c020f.wav
440c020p_0.17906_22hc0109_-0.17906.wav,wsj0/si_et_05/440/440c020p.wav,wsj0/si_dt_05/22h/22hc0109.wav
447o030w_0.52605_446o030e_-0.52605.wav,wsj0/si_et_05/447/447o030w.wav,wsj0/si_et_05/446/446o030e.wav
051c010g_0.41087_440c020d_-0.41087.wav,wsj0/si_dt_05/051/051c010g.wav,wsj0/si_et_05/440/440c020d.wav
22ho010f_1.4225_051c010x_-1.4225.wav,wsj0/si_dt_05/22h/22ho010f.wav,wsj0/si_dt_05/051/051c010x.wav
443c020v_2.0759_420c020t_-2.0759.wav,wsj0/si_et_05/443/443c020v.wav,wsj0/si_dt_05/420/420c020t.wav
441c020x_1.8613_052c010j_-1.8613.wav,wsj0/si_et_05/441/441c020x.wav,wsj0/si_dt_05/052/052c010j.wav
446o030a_0.39734_422o030f_-0.39734.wav,wsj0/si_et_05/446/446o030a.wav,wsj0/si_dt_05/422/422o030f.wav
423o030o_2.1659_050c0116_-2.1659.wav,wsj0/si_dt_05/423/423o030o.wav,wsj0/si_dt_05/050/050c0116.wav
447o030m_2.4014_051c010o_-2.4014.wav,wsj0/si_et_05/447/447o030m.wav,wsj0/si_dt_05/051/051c010o.wav
447c020q_0.20469_22gc010y_-0.20469.wav,wsj0/si_et_05/447/447c020q.wav,wsj0/si_dt_05/22g/22gc010y.wav
423o030n_1.8263_447c020a_-1.8263.wav,wsj0/si_dt_05/423/423o030n.wav,wsj0/si_et_05/447/447c020a.wav
422c020a_1.8364_22gc010l_-1.8364.wav,wsj0/si_dt_05/422/422c020a.wav,wsj0/si_dt_05/22g/22gc010l.wav
052a0512_0.31899_22ho010s_-0.31899.wav,wsj0/si_dt_05/052/052a0512.wav,wsj0/si_dt_05/22h/22ho010s.wav
052o020a_0.7235_446c020p_-0.7235.wav,wsj0/si_dt_05/052/052o020a.wav,wsj0/si_et_05/446/446c020p.wav
443c020d_1.9832_445c020q_-1.9832.wav,wsj0/si_et_05/443/443c020d.wav,wsj0/si_et_05/445/445c020q.wav
050a050i_2.067_420a010b_-2.067.wav,wsj0/si_dt_05/050/050a050i.wav,wsj0/si_dt_05/420/420a010b.wav
440c020g_0.23824_22ga010g_-0.23824.wav,wsj0/si_et_05/440/440c020g.wav,wsj0/si_dt_05/22g/22ga010g.wav
423o0309_2.1089_441o030l_-2.1089.wav,wsj0/si_dt_05/423/423o0309.wav,wsj0/si_et_05/441/441o030l.wav
443c020k_0.31603_422o030k_-0.31603.wav,wsj0/si_et_05/443/443c020k.wav,wsj0/si_dt_05/422/422o030k.wav
22gc0114_1.9019_053a050m_-1.9019.wav,wsj0/si_dt_05/22g/22gc0114.wav,wsj0/si_dt_05/053/053a050m.wav
445c0212_1.9186_420a0105_-1.9186.wav,wsj0/si_et_05/445/445c0212.wav,wsj0/si_dt_05/420/420a0105.wav
446c0206_0.26606_443c0211_-0.26606.wav,wsj0/si_et_05/446/446c0206.wav,wsj0/si_et_05/443/443c0211.wav
442c0203_1.8136_22go010w_-1.8136.wav,wsj0/si_et_05/442/442c0203.wav,wsj0/si_dt_05/22g/22go010w.wav
442c020u_0.50443_441o030m_-0.50443.wav,wsj0/si_et_05/442/442c020u.wav,wsj0/si_et_05/441/441o030m.wav
446o030g_0.397_445c020d_-0.397.wav,wsj0/si_et_05/446/446o030g.wav,wsj0/si_et_05/445/445c020d.wav
423c020w_2.4249_053o0210_-2.4249.wav,wsj0/si_dt_05/423/423c020w.wav,wsj0/si_dt_05/053/053o0210.wav
22ga010y_1.4643_446c020b_-1.4643.wav,wsj0/si_dt_05/22g/22ga010y.wav,wsj0/si_et_05/446/446c020b.wav
22gc010g_0.47676_440o0305_-0.47676.wav,wsj0/si_dt_05/22g/22gc010g.wav,wsj0/si_et_05/440/440o0305.wav
446o030r_1.7325_420c020z_-1.7325.wav,wsj0/si_et_05/446/446o030r.wav,wsj0/si_dt_05/420/420c020z.wav
444c020v_2.4073_052c010z_-2.4073.wav,wsj0/si_et_05/444/444c020v.wav,wsj0/si_dt_05/052/052c010z.wav
053c0103_1.9893_446o030l_-1.9893.wav,wsj0/si_dt_05/053/053c0103.wav,wsj0/si_et_05/446/446o030l.wav
445c0207_0.29871_052o020h_-0.29871.wav,wsj0/si_et_05/445/445c0207.wav,wsj0/si_dt_05/052/052o020h.wav
440o030m_0.30985_442o030k_-0.30985.wav,wsj0/si_et_05/440/440o030m.wav,wsj0/si_et_05/442/442o030k.wav
420c0208_0.13504_423c020t_-0.13504.wav,wsj0/si_dt_05/420/420c0208.wav,wsj0/si_dt_05/423/423c020t.wav
443o0306_1.2173_423o030c_-1.2173.wav,wsj0/si_et_05/443/443o0306.wav,wsj0/si_dt_05/423/423o030c.wav
423a010t_2.0026_050a050x_-2.0026.wav,wsj0/si_dt_05/423/423a010t.wav,wsj0/si_dt_05/050/050a050x.wav
22ga010f_2.2675_423o030b_-2.2675.wav,wsj0/si_dt_05/22g/22ga010f.wav,wsj0/si_dt_05/423/423o030b.wav
446o030z_2.3496_442o030q_-2.3496.wav,wsj0/si_et_05/446/446o030z.wav,wsj0/si_et_05/442/442o030q.wav
421c020l_2.3782_446c020e_-2.3782.wav,wsj0/si_dt_05/421/421c020l.wav,wsj0/si_et_05/446/446c020e.wav
423c0207_0.8468_445o0312_-0.8468.wav,wsj0/si_dt_05/423/423c0207.wav,wsj0/si_et_05/445/445o0312.wav
051a0514_1.7028_22ga010g_-1.7028.wav,wsj0/si_dt_05/051/051a0514.wav,wsj0/si_dt_05/22g/22ga010g.wav
422c020f_2.3489_441c0210_-2.3489.wav,wsj0/si_dt_05/422/422c020f.wav,wsj0/si_et_05/441/441c0210.wav
446c020x_1.0231_22hc0109_-1.0231.wav,wsj0/si_et_05/446/446c020x.wav,wsj0/si_dt_05/22h/22hc0109.wav
