output_filename,s1_path,s2_path
01lo030h_1.1394_02do0308_-1.1394.wav,wsj0/si_tr_s/01l/01lo030h.wav,wsj0/si_tr_s/02d/02do0308.wav
20ta0109_1.3824_20ho0104_-1.3824.wav,wsj0/si_tr_s/20t/20ta0109.wav,wsj0/si_tr_s/20h/20ho0104.wav
029a0111_0.18291_40go030x_-0.18291.wav,wsj0/si_tr_s/029/029a0111.wav,wsj0/si_tr_s/40g/40go030x.wav
013o030j_2.0826_40ma0109_-2.0826.wav,wsj0/si_tr_s/013/013o030j.wav,wsj0/si_tr_s/40m/40ma0109.wav
20tc0108_1.3947_018c020h_-1.3947.wav,wsj0/si_tr_s/20t/20tc0108.wav,wsj0/si_tr_s/018/018c020h.wav
20oa010y_1.3682_204c010k_-1.3682.wav,wsj0/si_tr_s/20o/20oa010y.wav,wsj0/si_tr_s/204/204c010k.wav
029o030o_1.2526_01so030z_-1.2526.wav,wsj0/si_tr_s/029/029o030o.wav,wsj0/si_tr_s/01s/01so030z.wav
020a010i_0.92609_021c020s_-0.92609.wav,wsj0/si_tr_s/020/020a010i.wav,wsj0/si_tr_s/021/021c020s.wav
020o030x_1.5063_01rc0213_-1.5063.wav,wsj0/si_tr_s/020/020o030x.wav,wsj0/si_tr_s/01r/01rc0213.wav
013a010n_1.1129_01ja010s_-1.1129.wav,wsj0/si_tr_s/013/013a010n.wav,wsj0/si_tr_s/01j/01ja010s.wav
01cc0218_2.4961_014c0208_-2.4961.wav,wsj0/si_tr_s/01c/01cc0218.wav,wsj0/si_tr_s/014/014c0208.wav
20nc010i_2.4365_40pa0101_-2.4365.wav,wsj0/si_tr_s/20n/20nc010i.wav,wsj0/si_tr_s/40p/40pa0101.wav
20io010d_1.229_20va010s_-1.229.wav,wsj0/si_tr_s/20i/20io010d.wav,wsj0/si_tr_s/20v/20va010s.wav
40ao030r_0.36454_40ja010n_-0.36454.wav,wsj0/si_tr_s/40a/40ao030r.wav,wsj0/si_tr_s/40j/40ja010n.wav
40oo0314_1.9966_01oc0216_-1.9966.wav,wsj0/si_tr_s/40o/40oo0314.wav,wsj0/si_tr_s/01o/01oc0216.wav
40dc021g_1.4118_01xa010v_-1.4118.wav,wsj0/si_tr_s/40d/40dc021g.wav,wsj0/si_tr_s/01x/01xa010v.wav
20ta010z_0.18153_40lc020z_-0.18153.wav,wsj0/si_tr_s/20t/20ta010z.wav,wsj0/si_tr_s/40l/40lc020z.wav
40no030k_1.4844_01jc020z_-1.4844.wav,wsj0/si_tr_s/40n/40no030k.wav,wsj0/si_tr_s/01j/01jc020z.wav
018c020j_1.0105_01wo030q_-1.0105.wav,wsj0/si_tr_s/018/018c020j.wav,wsj0/si_tr_s/01w/01wo030q.wav
01sa0106_1.8533_01cc020f_-1.8533.wav,wsj0/si_tr_s/01s/01sa0106.wav,wsj0/si_tr_s/01c/01cc020f.wav
40aa0111_1.0238_40nc020b_-1.0238.wav,wsj0/si_tr_s/40a/40aa0111.wav,wsj0/si_tr_s/40n/40nc020b.wav
20ca0112_0.58251_01ec020t_-0.58251.wav,wsj0/si_tr_s/20c/20ca0112.wav,wsj0/si_tr_s/01e/01ec020t.wav
409a010e_1.5147_209a010s_-1.5147.wav,wsj0/si_tr_s/409/409a010e.wav,wsj0/si_tr_s/209/209a010s.wav
40po030u_1.8502_40hc0205_-1.8502.wav,wsj0/si_tr_s/40p/40po030u.wav,wsj0/si_tr_s/40h/40hc0205.wav
01uo030c_0.4932_20pa010g_-0.4932.wav,wsj0/si_tr_s/01u/01uo030c.wav,wsj0/si_tr_s/20p/20pa010g.wav
409a010o_1.8185_01uc0202_-1.8185.wav,wsj0/si_tr_s/409/409a010o.wav,wsj0/si_tr_s/01u/01uc0202.wav
40ac0214_2.4098_20fa010i_-2.4098.wav,wsj0/si_tr_s/40a/40ac0214.wav,wsj0/si_tr_s/20f/20fa010i.wav
01nc020j_0.70921_013c0208_-0.70921.wav,wsj0/si_tr_s/01n/01nc020j.wav,wsj0/si_tr_s/013/013c0208.wav
02ac020z_1.3443_40ia010l_-1.3443.wav,wsj0/si_tr_s/02a/02ac020z.wav,wsj0/si_tr_s/40i/40ia010l.wav
027c0216_1.886_40gc0206_-1.886.wav,wsj0/si_tr_s/027/027c0216.wav,wsj0/si_tr_s/40g/40gc0206.wav
40do030k_1.1622_404c021a_-1.1622.wav,wsj0/si_tr_s/40d/40do030k.wav,wsj0/si_tr_s/404/404c021a.wav
206a010y_0.26238_20ic010n_-0.26238.wav,wsj0/si_tr_s/206/206a010y.wav,wsj0/si_tr_s/20i/20ic010n.wav
01yo0311_2.4017_205c010c_-2.4017.wav,wsj0/si_tr_s/01y/01yo0311.wav,wsj0/si_tr_s/205/205c010c.wav
01gc020v_0.61971_20aa010f_-0.61971.wav,wsj0/si_tr_s/01g/01gc020v.wav,wsj0/si_tr_s/20a/20aa010f.wav
406c020c_1.0653_40dc020g_-1.0653.wav,wsj0/si_tr_s/406/406c020c.wav,wsj0/si_tr_s/40d/40dc020g.wav
01nc020e_0.2683_208a010p_-0.2683.wav,wsj0/si_tr_s/01n/01nc020e.wav,wsj0/si_tr_s/208/208a010p.wav
029a0111_0.64394_024c0212_-0.64394.wav,wsj0/si_tr_s/029/029a0111.wav,wsj0/si_tr_s/024/024c0212.wav
01eo031e_2.1243_01qo030t_-2.1243.wav,wsj0/si_tr_s/01e/01eo031e.wav,wsj0/si_tr_s/01q/01qo030t.wav
01ia010t_1.0445_20uo0107_-1.0445.wav,wsj0/si_tr_s/01i/01ia010t.wav,wsj0/si_tr_s/20u/20uo0107.wav
40po030n_0.076222_028c020n_-0.076222.wav,wsj0/si_tr_s/40p/40po030n.wav,wsj0/si_tr_s/028/028c020n.wav
20go0105_1.0614_40ec020h_-1.0614.wav,wsj0/si_tr_s/20g/20go0105.wav,wsj0/si_tr_s/40e/40ec020h.wav
40bc0206_1.1612_023c021d_-1.1612.wav,wsj0/si_tr_s/40b/40bc0206.wav,wsj0/si_tr_s/023/023c021d.wav
01ra010u_2.0869_028o030m_-2.0869.wav,wsj0/si_tr_s/01r/01ra010u.wav,wsj0/si_tr_s/028/028o030m.wav
40lo030r_0.9962_018o030q_-0.9962.wav,wsj0/si_tr_s/40l/40lo030r.wav,wsj0/si_tr_s/018/018o030q.wav
02ao0313_2.086_207o010p_-2.086.wav,wsj0/si_tr_s/02a/02ao0313.wav,wsj0/si_tr_s/207/207o010p.wav
014o030p_2.1229_02eo0316_-2.1229.wav,wsj0/si_tr_s/014/014o030p.wav,wsj0/si_tr_s/02e/02eo0316.wav
01ca0108_0.36375_01uc020s_-0.36375.wav,wsj0/si_tr_s/01c/01ca0108.wav,wsj0/si_tr_s/01u/01uc020s.wav
022o030t_1.4532_40eo030c_-1.4532.wav,wsj0/si_tr_s/022/022o030t.wav,wsj0/si_tr_s/40e/40eo030c.wav
01sa0102_0.29075_20ra010b_-0.29075.wav,wsj0/si_tr_s/01s/01sa0102.wav,wsj0/si_tr_s/20r/20ra010b.wav
401a0105_0.22769_40cc0219_-0.22769.wav,wsj0/si_tr_s/401/401a0105.wav,wsj0/si_tr_s/40c/40cc0219.wav
01yc0211_0.22505_20mc010a_-0.22505.wav,wsj0/si_tr_s/01y/01yc0211.wav,wsj0/si_tr_s/20m/20mc010a.wav
40po030g_1.2589_20lo0109_-1.2589.wav,wsj0/si_tr_s/40p/40po030g.wav,wsj0/si_tr_s/20l/20lo0109.wav
011o031b_1.8_206a010u_-1.8.wav,wsj0/si_tr_s/011/011o031b.wav,wsj0/si_tr_s/206/206a010u.wav
02cc020m_2.3106_01yo030j_-2.3106.wav,wsj0/si_tr_s/02c/02cc020m.wav,wsj0/si_tr_s/01y/01yo030j.wav
20lc0106_0.20075_40ia0113_-0.20075.wav,wsj0/si_tr_s/20l/20lc0106.wav,wsj0/si_tr_s/40i/40ia0113.wav
40oo031b_0.27928_40no030n_-0.27928.wav,wsj0/si_tr_s/40o/40oo031b.wav,wsj0/si_tr_s/40n/40no030n.wav
40no0302_0.68756_207a0108_-0.68756.wav,wsj0/si_tr_s/40n/40no0302.wav,wsj0/si_tr_s/207/207a0108.wav
40lo0319_1.3349_401a010y_-1.3349.wav,wsj0/si_tr_s/40l/40lo0319.wav,wsj0/si_tr_s/401/401a010y.wav
20va010j_1.2793_01rc020a_-1.2793.wav,wsj0/si_tr_s/20v/20va010j.wav,wsj0/si_tr_s/01r/01rc020a.wav
01gc020d_1.9686_012a010k_-1.9686.wav,wsj0/si_tr_s/01g/01gc020d.wav,wsj0/si_tr_s/012/012a010k.wav
409c0213_1.377_405o0305_-1.377.wav,wsj0/si_tr_s/409/409c0213.wav,wsj0/si_tr_s/405/405o0305.wav
016o030l_0.73357_40fo030r_-0.73357.wav,wsj0/si_tr_s/016/016o030l.wav,wsj0/si_tr_s/40f/40fo030r.wav
01pc0219_0.94465_01wa010m_-0.94465.wav,wsj0/si_tr_s/01p/01pc0219.wav,wsj0/si_tr_s/01w/01wa010m.wav
01ca010a_0.61815_205a010d_-0.61815.wav,wsj0/si_tr_s/01c/01ca010a.wav,wsj0/si_tr_s/205/205a010d.wav
20ra010q_1.2823_40mc020r_-1.2823.wav,wsj0/si_tr_s/20r/20ra010q.wav,wsj0/si_tr_s/40m/40mc020r.wav
014a0109_0.6061_01aa010p_-0.6061.wav,wsj0/si_tr_s/014/014a0109.wav,wsj0/si_tr_s/01a/01aa010p.wav
020a0111_2.3064_20na010y_-2.3064.wav,wsj0/si_tr_s/020/020a0111.wav,wsj0/si_tr_s/20n/20na010y.wav
20fa010b_1.8865_020c020q_-1.8865.wav,wsj0/si_tr_s/20f/20fa010b.wav,wsj0/si_tr_s/020/020c020q.wav
20ac010l_2.1067_20fc010a_-2.1067.wav,wsj0/si_tr_s/20a/20ac010l.wav,wsj0/si_tr_s/20f/20fc010a.wav
013o030j_1.6487_20qc010p_-1.6487.wav,wsj0/si_tr_s/013/013o030j.wav,wsj0/si_tr_s/20q/20qc010p.wav
02cc0219_0.33191_40go030q_-0.33191.wav,wsj0/si_tr_s/02c/02cc0219.wav,wsj0/si_tr_s/40g/40go030q.wav
028o030a_2.0585_204a010k_-2.0585.wav,wsj0/si_tr_s/028/028o030a.wav,wsj0/si_tr_s/204/204a010k.wav
024a010v_1.8625_20qc010o_-1.8625.wav,wsj0/si_tr_s/024/024a010v.wav,wsj0/si_tr_s/20q/20qc010o.wav
40mc020r_2.2314_019c020o_-2.2314.wav,wsj0/si_tr_s/40m/40mc020r.wav,wsj0/si_tr_s/019/019c020o.wav
404c020j_1.6643_40fa0105_-1.6643.wav,wsj0/si_tr_s/404/404c020j.wav,wsj0/si_tr_s/40f/40fa0105.wav
40eo0318_0.36021_20ca0113_-0.36021.wav,wsj0/si_tr_s/40e/40eo0318.wav,wsj0/si_tr_s/20c/20ca0113.wav
01to0304_0.15338_404o030j_-0.15338.wav,wsj0/si_tr_s/01t/01to0304.wav,wsj0/si_tr_s/404/404o030j.wav
02do0310_2.2654_017c021g_-2.2654.wav,wsj0/si_tr_s/02d/02do0310.wav,wsj0/si_tr_s/017/017c021g.wav
01ko0318_0.37673_016c020h_-0.37673.wav,wsj0/si_tr_s/01k/01ko0318.wav,wsj0/si_tr_s/016/016c020h.wav
01na0114_2.1361_02cc0204_-2.1361.wav,wsj0/si_tr_s/01n/01na0114.wav,wsj0/si_tr_s/02c/02cc0204.wav
017a0102_1.3544_40ea010j_-1.3544.wav,wsj0/si_tr_s/017/017a0102.wav,wsj0/si_tr_s/40e/40ea010j.wav
01ac021f_0.96674_40jo031f_-0.96674.wav,wsj0/si_tr_s/01a/01ac021f.wav,wsj0/si_tr_s/40j/40jo031f.wav
401c0219_1.7923_20nc0102_-1.7923.wav,wsj0/si_tr_s/401/401c0219.wav,wsj0/si_tr_s/20n/20nc0102.wav
02ea010c_0.47029_01ko031a_-0.47029.wav,wsj0/si_tr_s/02e/02ea010c.wav,wsj0/si_tr_s/01k/01ko031a.wav
40dc020g_1.8374_407a0105_-1.8374.wav,wsj0/si_tr_s/40d/40dc020g.wav,wsj0/si_tr_s/407/407a0105.wav
02dc0201_1.3696_01lc0208_-1.3696.wav,wsj0/si_tr_s/02d/02dc0201.wav,wsj0/si_tr_s/01l/01lc0208.wav
01la010e_0.75902_20ro010r_-0.75902.wav,wsj0/si_tr_s/01l/01la010e.wav,wsj0/si_tr_s/20r/20ro010r.wav
408a010j_0.99253_40fc020u_-0.99253.wav,wsj0/si_tr_s/408/408a010j.wav,wsj0/si_tr_s/40f/40fc020u.wav
207a010l_1.9884_20nc0103_-1.9884.wav,wsj0/si_tr_s/207/207a010l.wav,wsj0/si_tr_s/20n/20nc0103.wav
401o030n_0.62532_01lc020x_-0.62532.wav,wsj0/si_tr_s/401/401o030n.wav,wsj0/si_tr_s/01l/01lc020x.wav
20qc010o_2.2111_01fa010c_-2.2111.wav,wsj0/si_tr_s/20q/20qc010o.wav,wsj0/si_tr_s/01f/01fa010c.wav
01uo0309_2.3674_018a010z_-2.3674.wav,wsj0/si_tr_s/01u/01uo0309.wav,wsj0/si_tr_s/018/018a010z.wav
01jc021e_2.4569_40dc020z_-2.4569.wav,wsj0/si_tr_s/01j/01jc021e.wav,wsj0/si_tr_s/40d/40dc020z.wav
409o030j_0.66766_20qc010a_-0.66766.wav,wsj0/si_tr_s/409/409o030j.wav,wsj0/si_tr_s/20q/20qc010a.wav
20jc010k_2.1177_20ta0107_-2.1177.wav,wsj0/si_tr_s/20j/20jc010k.wav,wsj0/si_tr_s/20t/20ta0107.wav
01lo030k_1.3976_20tc0102_-1.3976.wav,wsj0/si_tr_s/01l/01lo030k.wav,wsj0/si_tr_s/20t/20tc0102.wav
01wo0304_1.1489_40ea010t_-1.1489.wav,wsj0/si_tr_s/01w/01wo0304.wav,wsj0/si_tr_s/40e/40ea010t.wav
01ao0314_1.7893_01wo0310_-1.7893.wav,wsj0/si_tr_s/01a/01ao0314.wav,wsj0/si_tr_s/01w/01wo0310.wav
016c021c_1.1842_20qc010m_-1.1842.wav,wsj0/si_tr_s/016/016c021c.wav,wsj0/si_tr_s/20q/20qc010m.wav
20oa0103_0.74169_01so030b_-0.74169.wav,wsj0/si_tr_s/20o/20oa0103.wav,wsj0/si_tr_s/01s/01so030b.wav
207o0107_0.37715_20po010k_-0.37715.wav,wsj0/si_tr_s/207/207o0107.wav,wsj0/si_tr_s/20p/20po010k.wav
20kc010i_0.35712_01lc020g_-0.35712.wav,wsj0/si_tr_s/20k/20kc010i.wav,wsj0/si_tr_s/01l/01lc020g.wav
40no030i_0.75782_013o0310_-0.75782.wav,wsj0/si_tr_s/40n/40no030i.wav,wsj0/si_tr_s/013/013o0310.wav
026c020u_1.6025_021o0303_-1.6025.wav,wsj0/si_tr_s/026/026c020u.wav,wsj0/si_tr_s/021/021o0303.wav
019c0204_1.8348_40bc0203_-1.8348.wav,wsj0/si_tr_s/019/019c0204.wav,wsj0/si_tr_s/40b/40bc0203.wav
02aa010l_0.72989_01ro030q_-0.72989.wav,wsj0/si_tr_s/02a/02aa010l.wav,wsj0/si_tr_s/01r/01ro030q.wav
01ka010h_1.4935_01jc020a_-1.4935.wav,wsj0/si_tr_s/01k/01ka010h.wav,wsj0/si_tr_s/01j/01jc020a.wav
01po030j_2.0045_02ao0307_-2.0045.wav,wsj0/si_tr_s/01p/01po030j.wav,wsj0/si_tr_s/02a/02ao0307.wav
20so0102_0.82976_02cc0209_-0.82976.wav,wsj0/si_tr_s/20s/20so0102.wav,wsj0/si_tr_s/02c/02cc0209.wav
01uo030n_0.22305_205c0106_-0.22305.wav,wsj0/si_tr_s/01u/01uo030n.wav,wsj0/si_tr_s/205/205c0106.wav
406o030w_2.1621_01xo030u_-2.1621.wav,wsj0/si_tr_s/406/406o030w.wav,wsj0/si_tr_s/01x/01xo030u.wav
01mc0213_1.8063_02ec0203_-1.8063.wav,wsj0/si_tr_s/01m/01mc0213.wav,wsj0/si_tr_s/02e/02ec0203.wav
01cc0218_0.96821_02eo030b_-0.96821.wav,wsj0/si_tr_s/01c/01cc0218.wav,wsj0/si_tr_s/02e/02eo030b.wav
40fa0106_0.15164_40ac0205_-0.15164.wav,wsj0/si_tr_s/40f/40fa0106.wav,wsj0/si_tr_s/40a/40ac0205.wav
01nc020b_1.123_028o030k_-1.123.wav,wsj0/si_tr_s/01n/01nc020b.wav,wsj0/si_tr_s/028/028o030k.wav
02da010a_1.4737_20qo010i_-1.4737.wav,wsj0/si_tr_s/02d/02da010a.wav,wsj0/si_tr_s/20q/20qo010i.wav
20co0106_0.45473_209c010o_-0.45473.wav,wsj0/si_tr_s/20c/20co0106.wav,wsj0/si_tr_s/209/209c010o.wav
40ao0301_1.5791_01gc020n_-1.5791.wav,wsj0/si_tr_s/40a/40ao0301.wav,wsj0/si_tr_s/01g/01gc020n.wav
40cc020o_1.5423_40dc020e_-1.5423.wav,wsj0/si_tr_s/40c/40cc020o.wav,wsj0/si_tr_s/40d/40dc020e.wav
401o030d_2.4158_01xo0301_-2.4158.wav,wsj0/si_tr_s/401/401o030d.wav,wsj0/si_tr_s/01x/01xo0301.wav
405c0203_1.8812_01ua0101_-1.8812.wav,wsj0/si_tr_s/405/405c0203.wav,wsj0/si_tr_s/01u/01ua0101.wav
026c020g_1.4105_20ha010p_-1.4105.wav,wsj0/si_tr_s/026/026c020g.wav,wsj0/si_tr_s/20h/20ha010p.wav
20hc010q_0.1958_01lc020c_-0.1958.wav,wsj0/si_tr_s/20h/20hc010q.wav,wsj0/si_tr_s/01l/01lc020c.wav
40no0310_1.1178_011c020h_-1.1178.wav,wsj0/si_tr_s/40n/40no0310.wav,wsj0/si_tr_s/011/011c020h.wav
20jc010d_0.51353_20aa0114_-0.51353.wav,wsj0/si_tr_s/20j/20jc010d.wav,wsj0/si_tr_s/20a/20aa0114.wav
40ga010p_0.56386_013c0204_-0.56386.wav,wsj0/si_tr_s/40g/40ga010p.wav,wsj0/si_tr_s/013/013c0204.wav
01vc0218_1.5416_01tc0209_-1.5416.wav,wsj0/si_tr_s/01v/01vc0218.wav,wsj0/si_tr_s/01t/01tc0209.wav
20va010k_1.909_407c0217_-1.909.wav,wsj0/si_tr_s/20v/20va010k.wav,wsj0/si_tr_s/407/407c0217.wav
01jo0301_2.0913_021o0314_-2.0913.wav,wsj0/si_tr_s/01j/01jo0301.wav,wsj0/si_tr_s/021/021o0314.wav
02ec0203_1.6002_01oa0109_-1.6002.wav,wsj0/si_tr_s/02e/02ec0203.wav,wsj0/si_tr_s/01o/01oa0109.wav
40mo030l_2.047_017c0201_-2.047.wav,wsj0/si_tr_s/40m/40mo030l.wav,wsj0/si_tr_s/017/017c0201.wav
206o010d_1.4538_01cc020h_-1.4538.wav,wsj0/si_tr_s/206/206o010d.wav,wsj0/si_tr_s/01c/01cc020h.wav
014a010t_0.46884_023c020n_-0.46884.wav,wsj0/si_tr_s/014/014a010t.wav,wsj0/si_tr_s/023/023c020n.wav
02do030k_0.85871_20ac010l_-0.85871.wav,wsj0/si_tr_s/02d/02do030k.wav,wsj0/si_tr_s/20a/20ac010l.wav
016a0113_0.97275_20ra0106_-0.97275.wav,wsj0/si_tr_s/016/016a0113.wav,wsj0/si_tr_s/20r/20ra0106.wav
20fa0112_1.6865_20da010u_-1.6865.wav,wsj0/si_tr_s/20f/20fa0112.wav,wsj0/si_tr_s/20d/20da010u.wav
026c021e_1.3611_404c020a_-1.3611.wav,wsj0/si_tr_s/026/026c021e.wav,wsj0/si_tr_s/404/404c020a.wav
01do030g_2.4311_209o0102_-2.4311.wav,wsj0/si_tr_s/01d/01do030g.wav,wsj0/si_tr_s/209/209o0102.wav
20qa010g_2.0576_20uc010a_-2.0576.wav,wsj0/si_tr_s/20q/20qa010g.wav,wsj0/si_tr_s/20u/20uc010a.wav
20lc0109_1.8336_01kc020o_-1.8336.wav,wsj0/si_tr_s/20l/20lc0109.wav,wsj0/si_tr_s/01k/01kc020o.wav
40fc020t_1.8215_01na010c_-1.8215.wav,wsj0/si_tr_s/40f/40fc020t.wav,wsj0/si_tr_s/01n/01na010c.wav
014a010s_0.88763_20la0106_-0.88763.wav,wsj0/si_tr_s/014/014a010s.wav,wsj0/si_tr_s/20l/20la0106.wav
013o0305_1.374_20la010g_-1.374.wav,wsj0/si_tr_s/013/013o0305.wav,wsj0/si_tr_s/20l/20la010g.wav
020o030e_0.57864_01ea010l_-0.57864.wav,wsj0/si_tr_s/020/020o030e.wav,wsj0/si_tr_s/01e/01ea010l.wav
20ja0112_0.26601_02ba010z_-0.26601.wav,wsj0/si_tr_s/20j/20ja0112.wav,wsj0/si_tr_s/02b/02ba010z.wav
01ga010c_1.2586_020a010q_-1.2586.wav,wsj0/si_tr_s/01g/01ga010c.wav,wsj0/si_tr_s/020/020a010q.wav
405a010v_2.1053_209c0109_-2.1053.wav,wsj0/si_tr_s/405/405a010v.wav,wsj0/si_tr_s/209/209c0109.wav
20ja010v_0.9161_015a010u_-0.9161.wav,wsj0/si_tr_s/20j/20ja010v.wav,wsj0/si_tr_s/015/015a010u.wav
01va010d_0.13096_40oo030x_-0.13096.wav,wsj0/si_tr_s/01v/01va010d.wav,wsj0/si_tr_s/40o/40oo030x.wav
406a010d_1.173_01to030m_-1.173.wav,wsj0/si_tr_s/406/406a010d.wav,wsj0/si_tr_s/01t/01to030m.wav
40ko0313_2.1364_019c020u_-2.1364.wav,wsj0/si_tr_s/40k/40ko0313.wav,wsj0/si_tr_s/019/019c020u.wav
40ko030t_2.4081_40ac020f_-2.4081.wav,wsj0/si_tr_s/40k/40ko030t.wav,wsj0/si_tr_s/40a/40ac020f.wav
012c021d_1.845_20po010q_-1.845.wav,wsj0/si_tr_s/012/012c021d.wav,wsj0/si_tr_s/20p/20po010q.wav
401o030m_1.79_20eo0105_-1.79.wav,wsj0/si_tr_s/401/401o030m.wav,wsj0/si_tr_s/20e/20eo0105.wav
40jc021e_1.6499_01ba010f_-1.6499.wav,wsj0/si_tr_s/40j/40jc021e.wav,wsj0/si_tr_s/01b/01ba010f.wav
026o030i_1.1387_01xo030x_-1.1387.wav,wsj0/si_tr_s/026/026o030i.wav,wsj0/si_tr_s/01x/01xo030x.wav
01so030j_0.93929_405a010z_-0.93929.wav,wsj0/si_tr_s/01s/01so030j.wav,wsj0/si_tr_s/405/405a010z.wav
01fa010p_0.37737_01cc020a_-0.37737.wav,wsj0/si_tr_s/01f/01fa010p.wav,wsj0/si_tr_s/01c/01cc020a.wav
01uc020s_1.8001_40ko0301_-1.8001.wav,wsj0/si_tr_s/01u/01uc020s.wav,wsj0/si_tr_s/40k/40ko0301.wav
206o0109_1.4487_016a010t_-1.4487.wav,wsj0/si_tr_s/206/206o0109.wav,wsj0/si_tr_s/016/016a010t.wav
20ec010i_1.7898_40ba010v_-1.7898.wav,wsj0/si_tr_s/20e/20ec010i.wav,wsj0/si_tr_s/40b/40ba010v.wav
01po030g_1.6447_40fo031d_-1.6447.wav,wsj0/si_tr_s/01p/01po030g.wav,wsj0/si_tr_s/40f/40fo031d.wav
401a010o_1.7992_20oa0107_-1.7992.wav,wsj0/si_tr_s/401/401a010o.wav,wsj0/si_tr_s/20o/20oa0107.wav
20sa010c_0.74372_20lo010a_-0.74372.wav,wsj0/si_tr_s/20s/20sa010c.wav,wsj0/si_tr_s/20l/20lo010a.wav
01qa010l_1.1377_20go0103_-1.1377.wav,wsj0/si_tr_s/01q/01qa010l.wav,wsj0/si_tr_s/20g/20go0103.wav
20va010n_1.1979_20dc0102_-1.1979.wav,wsj0/si_tr_s/20v/20va010n.wav,wsj0/si_tr_s/20d/20dc0102.wav
407o030f_0.73895_204o0107_-0.73895.wav,wsj0/si_tr_s/407/407o030f.wav,wsj0/si_tr_s/204/204o0107.wav
01ac020p_1.8529_01xa0113_-1.8529.wav,wsj0/si_tr_s/01a/01ac020p.wav,wsj0/si_tr_s/01x/01xa0113.wav
029o0312_1.8548_01fa010k_-1.8548.wav,wsj0/si_tr_s/029/029o0312.wav,wsj0/si_tr_s/01f/01fa010k.wav
204o010d_1.8887_01ua0109_-1.8887.wav,wsj0/si_tr_s/204/204o010d.wav,wsj0/si_tr_s/01u/01ua0109.wav
01xo030l_2.4855_20ao010d_-2.4855.wav,wsj0/si_tr_s/01x/01xo030l.wav,wsj0/si_tr_s/20a/20ao010d.wav
01do0316_1.6308_023c020g_-1.6308.wav,wsj0/si_tr_s/01d/01do0316.wav,wsj0/si_tr_s/023/023c020g.wav
20va0104_1.7995_011o0309_-1.7995.wav,wsj0/si_tr_s/20v/20va0104.wav,wsj0/si_tr_s/011/011o0309.wav
01rc0213_0.31617_20kc010k_-0.31617.wav,wsj0/si_tr_s/01r/01rc0213.wav,wsj0/si_tr_s/20k/20kc010k.wav
40fo030a_2.3746_01ba0110_-2.3746.wav,wsj0/si_tr_s/40f/40fo030a.wav,wsj0/si_tr_s/01b/01ba0110.wav
40pc021a_0.64813_02ca010c_-0.64813.wav,wsj0/si_tr_s/40p/40pc021a.wav,wsj0/si_tr_s/02c/02ca010c.wav
013o0316_1.8385_20tc0107_-1.8385.wav,wsj0/si_tr_s/013/013o0316.wav,wsj0/si_tr_s/20t/20tc0107.wav
02ao0315_2.1154_40ao030w_-2.1154.wav,wsj0/si_tr_s/02a/02ao0315.wav,wsj0/si_tr_s/40a/40ao030w.wav
20ao0106_1.4584_40ea010j_-1.4584.wav,wsj0/si_tr_s/20a/20ao0106.wav,wsj0/si_tr_s/40e/40ea010j.wav
20bo010q_0.25689_209o010l_-0.25689.wav,wsj0/si_tr_s/20b/20bo010q.wav,wsj0/si_tr_s/209/209o010l.wav
015c021d_2.0206_206a0103_-2.0206.wav,wsj0/si_tr_s/015/015c021d.wav,wsj0/si_tr_s/206/206a0103.wav
205c010m_1.9941_40ja0108_-1.9941.wav,wsj0/si_tr_s/205/205c010m.wav,wsj0/si_tr_s/40j/40ja0108.wav
40oo030l_0.70209_022o0308_-0.70209.wav,wsj0/si_tr_s/40o/40oo030l.wav,wsj0/si_tr_s/022/022o0308.wav
20fa010l_2.1643_40oc020n_-2.1643.wav,wsj0/si_tr_s/20f/20fa010l.wav,wsj0/si_tr_s/40o/40oc020n.wav
026a010i_2.2957_02dc020i_-2.2957.wav,wsj0/si_tr_s/026/026a010i.wav,wsj0/si_tr_s/02d/02dc020i.wav
018c0203_2.0993_40ao0303_-2.0993.wav,wsj0/si_tr_s/018/018c0203.wav,wsj0/si_tr_s/40a/40ao0303.wav
016c0204_1.6794_20pc010m_-1.6794.wav,wsj0/si_tr_s/016/016c0204.wav,wsj0/si_tr_s/20p/20pc010m.wav
02bc020u_0.77074_401a0103_-0.77074.wav,wsj0/si_tr_s/02b/02bc020u.wav,wsj0/si_tr_s/401/401a0103.wav
01sc020q_1.2122_01wc021a_-1.2122.wav,wsj0/si_tr_s/01s/01sc020q.wav,wsj0/si_tr_s/01w/01wc021a.wav
20nc010a_1.4112_40da010s_-1.4112.wav,wsj0/si_tr_s/20n/20nc010a.wav,wsj0/si_tr_s/40d/40da010s.wav
02dc020v_0.56491_01mc020u_-0.56491.wav,wsj0/si_tr_s/02d/02dc020v.wav,wsj0/si_tr_s/01m/01mc020u.wav
01aa0110_0.47944_015o0307_-0.47944.wav,wsj0/si_tr_s/01a/01aa0110.wav,wsj0/si_tr_s/015/015o0307.wav
205c010m_1.5824_403a010a_-1.5824.wav,wsj0/si_tr_s/205/205c010m.wav,wsj0/si_tr_s/403/403a010a.wav
01rc0202_0.78724_40ba010j_-0.78724.wav,wsj0/si_tr_s/01r/01rc0202.wav,wsj0/si_tr_s/40b/40ba010j.wav
027o030j_1.1494_021c020k_-1.1494.wav,wsj0/si_tr_s/027/027o030j.wav,wsj0/si_tr_s/021/021c020k.wav
